aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,timestamp,unix,temperature,humidity,wind_speed,hour,weekday,month,city_encoded
3,-0.04098837119431499,-0.4814254125321218,-0.05686537403780518,-0.05749483649134352,-0.7187779876920632,17.85,1.3880938208667444,-0.5693831698277985,2025-05-09 21:00:00+00:00,1746824400,1.5305185313685012,1.270001270001905,-0.34277435022233893,21,4,5,1
3,-0.027179393158360824,-0.4814254125321218,-0.11742653153301005,-0.05348613253517535,-0.7273783823997159,18.05,1.4897473556125453,-0.5519107288664544,2025-05-09 22:00:00+00:00,1746828000,1.5305185313685012,1.270001270001905,-0.34277435022233893,22,4,5,1
3,-0.034083882176338454,-0.4814254125321218,-0.2665001499827453,-0.018911060913223494,-0.744579171815021,18.3,1.6052178756636013,-0.5722952433213557,2025-05-09 23:00:00+00:00,1746831600,1.5305185313685012,1.270001270001905,-0.34277435022233893,23,4,5,1
3,-0.027179393158360824,-0.4814254125321218,-0.3969395661262636,0.03570753048956853,-0.7617799612303261,18.53,1.6989759902349715,-0.5868556107891425,2025-05-10 00:00:00+00:00,1746835200,1.5305185313685012,1.270001270001905,-0.34277435022233893,0,5,5,1
3,-0.003397264318660831,-0.4814254125321218,-0.4668178247745769,0.08030436200194047,-0.7789807506456312,18.62,1.7394400186289312,-0.5781193903084704,2025-05-10 01:00:00+00:00,1746838800,1.5305185313685012,1.270001270001905,-0.34277435022233893,1,5,5,1
3,0.05107148237871678,-0.4814254125321218,-0.5040862293870108,0.06877933812795722,-0.804781934768589,18.64,1.7103256567357166,-0.5664710963342411,2025-05-10 02:00:00+00:00,1746842400,1.5305185313685012,1.270001270001905,-0.34277435022233893,2,5,5,1
3,0.14619999773751566,-0.4814254125321218,-0.5180618811166733,0.0036378988402224082,-0.8219827241838941,18.63,1.6437080490139535,-0.5664710963342411,2025-05-10 03:00:00+00:00,1746846000,1.5305185313685012,1.270001270001905,-0.34277435022233893,3,5,5,1
3,0.32494954675848514,-0.4814254125321218,-0.46215927419802266,-0.11612213185030444,-0.8477839083068518,18.79,1.559819209660622,-0.5577348758535691,2025-05-10 04:00:00+00:00,1746849600,1.5305185313685012,1.270001270001905,-0.34277435022233893,4,5,5,1
3,0.5397558717622252,-0.2579570174220544,-0.3596711615138297,-0.28298443402580825,-0.882185487137462,19.06,1.4754369065463888,-0.5752073168149131,2025-05-10 05:00:00+00:00,1746853200,1.5305185313685012,1.270001270001905,-0.34277435022233893,5,5,5,1
3,0.7054636081936817,0.3230608098641208,-0.30842710517173333,-0.3882129128752248,-0.9079866712604198,19.48,1.4270774579779981,-0.6043280517504865,2025-05-10 06:00:00+00:00,1746856800,1.5305185313685012,1.270001270001905,-0.34277435022233893,6,5,5,1
3,0.7169710898903111,0.6359165630182151,-0.3736468132434924,-0.37167700905603085,-0.925187460675725,19.9,1.410793153868234,-0.6363608601796172,2025-05-10 07:00:00+00:00,1746860400,1.5305185313685012,1.270001270001905,-0.34277435022233893,7,5,5,1
3,0.6410217106925604,0.4571418469301612,-0.4994276788104565,-0.24740718641481452,-0.925187460675725,20.37,1.446816008414076,-0.6567453746345185,2025-05-10 08:00:00+00:00,1746864000,1.5305185313685012,1.270001270001905,-0.34277435022233893,8,5,5,1
3,0.5036990957794546,0.23367345182009386,-0.6019157914946495,-0.08505467619000018,-0.925187460675725,20.81,1.5361329491373288,-0.6713057421023053,2025-05-10 09:00:00+00:00,1746867600,1.5305185313685012,1.270001270001905,-0.34277435022233893,9,5,5,1
3,0.2850569435435051,0.09959241475405343,-0.6717940501429628,0.06376845818274647,-0.9165870659680722,20.84,1.6723289471462663,-0.6800419625829772,2025-05-10 10:00:00+00:00,1746871200,1.5305185313685012,1.270001270001905,-0.34277435022233893,10,5,5,1
3,0.041098331574970955,0.010205056710026465,-0.7044039041788424,0.15646973716913795,-0.9165870659680722,20.66,1.7794105832619889,-0.6800419625829772,2025-05-10 11:00:00+00:00,1746874800,1.5305185313685012,1.270001270001905,-0.34277435022233893,11,5,5,1
3,-0.16757066985723382,-0.03448862231198699,-0.718379555908505,0.20607744862671992,-0.9165870659680722,20.6,1.866260205180732,-0.6800419625829772,2025-05-10 12:00:00+00:00,1746878400,1.5305185313685012,1.270001270001905,-0.34277435022233893,12,5,5,1
3,-0.30719478110966447,-0.0791823013340005,-0.7137210053319508,0.23263511233633472,-0.9079866712604198,20.55,1.9555771459039846,-0.6800419625829772,2025-05-10 13:00:00+00:00,1746882000,1.5305185313685012,1.270001270001905,-0.34277435022233893,13,5,5,1
3,-0.4192009362901868,-0.16856965937802743,-0.6531598478367459,0.13241751343212818,-0.9079866712604198,20.29,1.9175804363145348,-0.6800419625829772,2025-05-10 14:00:00+00:00,1746885600,1.5305185313685012,1.270001270001905,-0.34277435022233893,14,5,5,1
3,-0.48978015736284447,-0.2579570174220544,-0.5320375328463361,-0.025425204841997402,-0.8735850924298095,20.03,1.8366523795266154,-0.6800419625829772,2025-05-10 15:00:00+00:00,1746889200,1.5305185313685012,1.270001270001905,-0.34277435022233893,15,5,5,1
3,-0.49284881914861156,-0.3920380544880948,-0.39228101554970934,-0.16172113935171825,-0.8219827241838941,20.02,1.7828648295883027,-0.6800419625829772,2025-05-10 16:00:00+00:00,1746892800,1.5305185313685012,1.270001270001905,-0.34277435022233893,16,5,5,1
2,-0.5664967020070374,-0.4814254125321218,-0.6158914432243121,0.2506742801390919,-0.9681894342139876,9.08,-0.027653709160945065,-0.6363608601796172,2025-05-08 17:00:00+00:00,1746723600,1.5305185313685012,1.270001270001905,-0.34277435022233893,17,3,5,1
2,-0.5772370182572245,-0.4814254125321218,-0.6112328926477579,0.15947626513626356,-0.9509886447986825,9.26,-0.04837918711882697,-0.6392729336731745,2025-05-08 18:00:00+00:00,1746727200,1.5305185313685012,1.270001270001905,-0.34277435022233893,18,3,5,1
2,-0.6063893052220174,-0.4814254125321218,-0.6252085443774206,0.07729783403481416,-0.925187460675725,9.51,-0.0636765637067873,-0.6450970806602891,2025-05-08 19:00:00+00:00,1746730800,1.5305185313685012,1.270001270001905,-0.34277435022233893,19,3,5,1
2,-0.5987176507575986,-0.4814254125321218,-0.6158914432243121,-0.00838821302828212,-0.8907858818451146,9.85,-0.07551969396843398,-0.6480091541538465,2025-05-08 20:00:00+00:00,1746734400,1.5305185313685012,1.270001270001905,-0.34277435022233893,20,3,5,1
2,-0.5757026873643398,-0.4814254125321218,-0.5972572409180952,-0.07302856432149565,-0.8649846977221569,10.22,-0.0651569549894932,-0.6450970806602891,2025-05-08 21:00:00+00:00,1746738000,1.5305185313685012,1.270001270001905,-0.34277435022233893,21,3,5,1
2,-0.5664967020070374,-0.4814254125321218,-0.592598690341541,-0.11311560388317812,-0.8305831188915467,10.62,-0.03604259309627827,-0.6421850071667319,2025-05-08 22:00:00+00:00,1746741600,1.5305185313685012,1.270001270001905,-0.34277435022233893,22,3,5,1
2,-0.5411802422744538,-0.4814254125321218,-0.592598690341541,-0.14819176349965055,-0.804781934768589,10.99,0.001954116493171719,-0.6334487866860599,2025-05-08 23:00:00+00:00,1746745200,1.5305185313685012,1.270001270001905,-0.34277435022233893,23,3,5,1
2,-0.496684646380821,-0.4814254125321218,-0.5879401397649867,-0.1662309313024077,-0.7789807506456312,11.29,0.05228742010517059,-0.6218004927118305,2025-05-09 00:00:00+00:00,1746748800,1.5305185313685012,1.270001270001905,-0.34277435022233893,0,4,5,1
2,-0.45372338138007384,-0.4814254125321218,-0.5832815891884325,-0.14568632352704483,-0.7531795665226735,11.56,0.1263069842404628,-0.5985039047633717,2025-05-09 01:00:00+00:00,1746752400,1.5305185313685012,1.270001270001905,-0.34277435022233893,1,4,5,1
2,-0.38851431843250916,-0.4814254125321218,-0.5832815891884325,-0.14769067550512927,-0.744579171815021,11.82,0.21216967863740188,-0.5781193903084704,2025-05-09 02:00:00+00:00,1746756000,1.5305185313685012,1.270001270001905,-0.34277435022233893,2,4,5,1
2,-0.30719478110966447,-0.4814254125321218,-0.5832815891884325,-0.13566456363662474,-0.744579171815021,12.11,0.3079016482523797,-0.5606469493471264,2025-05-09 03:00:00+00:00,1746759600,1.5305185313685012,1.270001270001905,-0.34277435022233893,3,4,5,1
2,-0.2097647694115397,-0.4814254125321218,-0.5460131845759987,-0.11211342789413627,-0.7531795665226735,12.39,0.4046205453891616,-0.5431745083857824,2025-05-09 04:00:00+00:00,1746763200,1.5305185313685012,1.270001270001905,-0.34277435022233893,4,4,5,1
2,-0.08241530530217966,-0.3473443754660814,-0.4668178247745769,-0.09156882011877338,-0.7531795665226735,12.65,0.48900284850339476,-0.531526214411553,2025-05-09 05:00:00+00:00,1746766800,1.5305185313685012,1.270001270001905,-0.34277435022233893,5,4,5,1
2,0.03802966978920385,-0.0791823013340005,-0.4109152178559263,-0.019412148907744783,-0.744579171815021,12.94,0.5886825282055881,-0.522789993930881,2025-05-09 06:00:00+00:00,1746770400,1.5305185313685012,1.270001270001905,-0.34277435022233893,6,4,5,1
2,0.1262536961300251,0.14428609377606696,-0.4295494201621431,0.10485767373347153,-0.7531795665226735,13.3,0.684414497820566,-0.5344382879051104,2025-05-09 07:00:00+00:00,1746774000,1.5305185313685012,1.270001270001905,-0.34277435022233893,7,4,5,1
2,0.1354596814873286,0.14428609377606696,-0.5413546339994446,0.2035720086541149,-0.7961815400609363,13.76,0.7293197000626435,-0.5606469493471264,2025-05-09 08:00:00+00:00,1746777600,1.5305185313685012,1.270001270001905,-0.34277435022233893,8,4,5,1
2,0.0664147913075545,0.05489873573203992,-0.6578183984133001,0.2436590482157974,-0.8391835135991992,14.3,0.7436301491287999,-0.5955918312698144,2025-05-09 09:00:00+00:00,1746781200,1.5305185313685012,1.270001270001905,-0.34277435022233893,9,4,5,1
2,-0.047125694765850296,-0.03448862231198699,-0.7323552076381677,0.22812532038564526,-0.8649846977221569,14.81,0.7549798156295449,-0.6247125662053878,2025-05-09 10:00:00+00:00,1746784800,1.5305185313685012,1.270001270001905,-0.34277435022233893,10,4,5,1
2,-0.15452885726772086,-0.12387598035601396,-0.7603065110974931,0.20557636063219864,-0.8735850924298095,15.29,0.8013654091543279,-0.6421850071667319,2025-05-09 11:00:00+00:00,1746788400,1.5305185313685012,1.270001270001905,-0.34277435022233893,11,4,5,1
2,-0.2488902071800785,-0.12387598035601396,-0.7696236122506015,0.19505351274725727,-0.8735850924298095,15.82,0.8832803934640511,-0.6538333011409613,2025-05-09 12:00:00+00:00,1746792000,1.5305185313685012,1.270001270001905,-0.34277435022233893,12,4,5,1
2,-0.35169037700329625,-0.16856965937802743,-0.77894071340371,0.19906221670342544,-0.8649846977221569,16.44,1.0125678988203617,-0.6654815951151906,2025-05-09 13:00:00+00:00,1746795600,1.5305185313685012,1.270001270001905,-0.34277435022233893,13,4,5,1
3,-0.39618597289692914,-0.16856965937802743,-0.7463308593678304,0.18904045681300466,-0.8649846977221569,17.11,1.0999109845000064,-0.6713057421023053,2025-05-09 14:00:00+00:00,1746799200,1.5305185313685012,1.270001270001905,-0.34277435022233893,14,4,5,1
3,-0.40309046191490566,-0.12387598035601396,-0.6717940501429628,0.14945450524584347,-0.8649846977221569,17.64,1.1719566935916907,-0.6742178155958626,2025-05-09 15:00:00+00:00,1746802800,1.5305185313685012,1.270001270001905,-0.34277435022233893,15,4,5,1
3,-0.3854456566467421,-0.2579570174220544,-0.5553302857291071,0.10034788178278206,-0.8477839083068518,17.96,1.2306788811390226,-0.6742178155958626,2025-05-09 16:00:00+00:00,1746806400,1.5305185313685012,1.270001270001905,-0.34277435022233893,16,4,5,1
2,-0.35475903878906445,-0.4814254125321218,-0.6997453536022882,0.563353188720216,-0.9423882500910299,9.62,-0.6237579323304985,-0.5926797577762571,2025-05-07 17:00:00+00:00,1746637200,1.5305185313685012,1.270001270001905,-0.34277435022233893,17,2,5,1
2,-0.3539918733426221,-0.4814254125321218,-0.6950868030257339,0.5297802930873068,-0.9079866712604198,9.81,-0.5783592663275192,-0.5985039047633717,2025-05-07 18:00:00+00:00,1746640800,1.5305185313685012,1.270001270001905,-0.34277435022233893,18,2,5,1
2,-0.3678008513785774,-0.4814254125321218,-0.6997453536022882,0.48317910959685106,-0.882185487137462,10.12,-0.5408560204989713,-0.6043280517504865,2025-05-07 19:00:00+00:00,1746644400,1.5305185313685012,1.270001270001905,-0.34277435022233893,19,2,5,1
2,-0.3570605351283903,-0.4814254125321218,-0.6950868030257339,0.41954093429268013,-0.8907858818451146,10.5,-0.5186501512583834,-0.6130642722311584,2025-05-07 20:00:00+00:00,1746648000,1.5305185313685012,1.270001270001905,-0.34277435022233893,20,2,5,1
2,-0.33864856441378444,-0.4814254125321218,-0.6811111512960712,0.36241690291728235,-0.899386276552767,10.86,-0.5008854558659134,-0.6188884192182732,2025-05-07 21:00:00+00:00,1746651600,1.5305185313685012,1.270001270001905,-0.34277435022233893,21,2,5,1
2,-0.33941572986022567,-0.4814254125321218,-0.6764526007195171,0.2892580557172112,-0.9079866712604198,11.22,-0.48361422423434525,-0.6276246396989451,2025-05-07 22:00:00+00:00,1746655200,1.5305185313685012,1.270001270001905,-0.34277435022233893,22,2,5,1
2,-0.34018289530666795,-0.4814254125321218,-0.6811111512960712,0.2206090004678295,-0.9079866712604198,11.61,-0.4633822100373654,-0.6334487866860599,2025-05-07 23:00:00+00:00,1746658800,1.5305185313685012,1.270001270001905,-0.34277435022233893,23,2,5,1
2,-0.3432515570924351,-0.4814254125321218,-0.6904282524491797,0.16047844112530613,-0.9079866712604198,11.99,-0.4421632683185816,-0.6392729336731745,2025-05-08 00:00:00+00:00,1746662400,1.5305185313685012,1.270001270001905,-0.34277435022233893,0,3,5,1
2,-0.3294425790564809,-0.4814254125321218,-0.6904282524491797,0.11387725763484975,-0.899386276552767,12.35,-0.4229181816434056,-0.6392729336731745,2025-05-08 01:00:00+00:00,1746666000,1.5305185313685012,1.270001270001905,-0.34277435022233893,1,3,5,1
2,-0.3187022628062938,-0.4814254125321218,-0.6811111512960712,0.03871405845669484,-0.899386276552767,12.75,-0.4036730949682296,-0.6305367131925025,2025-05-08 02:00:00+00:00,1746669600,1.5305185313685012,1.270001270001905,-0.34277435022233893,2,3,5,1
2,-0.31179777378831625,-0.4814254125321218,-0.6717940501429628,-0.030436084787207447,-0.899386276552767,13.05,-0.38245415324944587,-0.6218004927118305,2025-05-08 03:00:00+00:00,1746673200,1.5305185313685012,1.270001270001905,-0.34277435022233893,3,3,5,1
2,-0.30719478110966447,-0.4814254125321218,-0.6438427466836374,-0.08204814822287387,-0.8907858818451146,13.08,-0.36172867529156394,-0.6072401252440438,2025-05-08 04:00:00+00:00,1746676800,1.5305185313685012,1.270001270001905,-0.34277435022233893,4,3,5,1
2,-0.311030608341875,-0.43673173351010836,-0.5972572409180952,-0.0910677321242528,-0.882185487137462,12.87,-0.3340947046810549,-0.6043280517504865,2025-05-08 05:00:00+00:00,1746680400,1.5305185313685012,1.270001270001905,-0.34277435022233893,5,3,5,1
2,-0.2995231266452456,-0.30265069644406783,-0.5739644880353241,-0.04797416459544402,-0.8477839083068518,12.51,-0.285735256112664,-0.6101521987376011,2025-05-08 06:00:00+00:00,1746684000,1.5305185313685012,1.270001270001905,-0.34277435022233893,6,3,5,1
2,-0.311030608341875,-0.2579570174220544,-0.5879401397649867,0.0697815141169991,-0.8391835135991992,11.92,-0.22109150343450884,-0.6218004927118305,2025-05-08 07:00:00+00:00,1746687600,1.5305185313685012,1.270001270001905,-0.34277435022233893,7,3,5,1
2,-0.350923211556855,-0.16856965937802743,-0.6531598478367459,0.17701434494450013,-0.8735850924298095,11.3,-0.18309479384505883,-0.6334487866860599,2025-05-08 08:00:00+00:00,1746691200,1.5305185313685012,1.270001270001905,-0.34277435022233893,8,3,5,1
2,-0.38160982941453153,-0.21326333840004094,-0.718379555908505,0.2581906000569069,-0.899386276552767,10.86,-0.14263076545109907,-0.6363608601796172,2025-05-08 09:00:00+00:00,1746694800,1.5305185313685012,1.270001270001905,-0.34277435022233893,9,3,5,1
2,-0.4261054253081644,-0.21326333840004094,-0.7696236122506015,0.3188222473939523,-0.925187460675725,10.49,-0.09772556320902179,-0.6392729336731745,2025-05-08 10:00:00+00:00,1746698400,1.5305185313685012,1.270001270001905,-0.34277435022233893,10,3,5,1
2,-0.451421885040748,-0.21326333840004094,-0.7929163651333726,0.37845171874195505,-0.9423882500910299,10.13,-0.06022231738047365,-0.6421850071667319,2025-05-08 11:00:00+00:00,1746702000,1.5305185313685012,1.270001270001905,-0.34277435022233893,11,3,5,1
2,-0.48440999923775035,-0.21326333840004094,-0.7975749157099268,0.42104419827624257,-0.959589039506335,9.82,-0.029627564204552818,-0.6392729336731745,2025-05-08 12:00:00+00:00,1746705600,1.5305185313685012,1.270001270001905,-0.34277435022233893,12,3,5,1
2,-0.49208165370217033,-0.16856965937802743,-0.7882578145568184,0.4465996859968155,-0.9767898289216402,9.6,-0.004460912398553558,-0.6363608601796172,2025-05-08 13:00:00+00:00,1746709200,1.5305185313685012,1.270001270001905,-0.34277435022233893,13,3,5,1
2,-0.5365772495958021,-0.16856965937802743,-0.7649650616740473,0.41954093429268013,-0.9853902236292927,9.4,0.003927971536779645,-0.6363608601796172,2025-05-08 14:00:00+00:00,1746712800,1.5305185313685012,1.270001270001905,-0.34277435022233893,14,3,5,1
2,-0.5764698528107821,-0.21326333840004094,-0.7276966570616135,0.37544519077482874,-0.9853902236292927,9.19,-0.002487057354945808,-0.6334487866860599,2025-05-08 15:00:00+00:00,1746716400,1.5305185313685012,1.270001270001905,-0.34277435022233893,15,3,5,1
2,-0.5626608747748268,-0.3473443754660814,-0.6717940501429628,0.3303472712679362,-0.9767898289216402,9.06,-0.00840862248576906,-0.6334487866860599,2025-05-08 16:00:00+00:00,1746720000,1.5305185313685012,1.270001270001905,-0.34277435022233893,16,3,5,1
